,dim_1,dim_2,label
57798,1207.984098064678,-306.33188008539645,0
57799,-199.99660717916979,-246.94927192374715,2
57800,-197.26524725622332,24.493350002974324,8
57801,300.6535771680602,-727.3330257737778,3
57802,439.1196476434813,60.94013858045318,6
57803,-144.15763686852657,445.096253176471,4
57804,284.728511826392,-658.0982051058254,3
57805,436.4888888581801,-329.4813645202651,5
57806,361.4882691580517,-629.649346182458,3
57807,-24.600840045590115,472.92691298137527,6
57808,-162.81790709463428,316.61896278595407,2
57809,-570.2899409626133,606.0182886066636,7
57810,916.1735841672336,-129.90975117939593,0
57811,932.7360737398093,-327.6018914658593,0
57812,371.99219876769604,-255.0495838995445,5
57813,-851.5485143789625,-218.07790513737024,1
57814,219.27033404275645,-322.9636751005948,5
57815,15.20241481902413,21.0390031811738,2
57816,-1001.3103429698779,-316.9806174221661,1
57817,292.4382116507588,-950.5931096500397,3
57818,717.2710287187947,-304.99270217954245,5
57819,-142.00751330594582,477.72172496605,4
57820,142.0439003702832,-660.4542989753394,3
57821,361.15060855338214,-265.62362522557186,5
57822,-122.15596131736194,-99.44687264738621,0
57823,-42.466534657108646,130.13385255770436,6
57824,203.3018033365131,-439.7015534199103,5
57825,-588.445397751682,449.5811180744179,7
57826,-16.848534776051544,188.91518587969216,8
57827,653.8634332106515,-245.18020269766942,0
57828,-51.69762273616118,627.1187147102579,7
57829,-847.3558447081393,-154.9420306723415,1
57830,-938.39777520042,-424.208234554515,1
57831,-182.53977085325704,-171.49686858092255,2
57832,462.0544885809536,-354.15998329393653,8
57833,-264.4468772967874,-520.9305436222758,3
57834,-777.8500426875253,-89.09546066896941,1
57835,-296.4675604953325,458.0717461865951,4
57836,-664.0856648048903,316.2973264244353,7
57837,264.8298652174446,-193.44633209294568,5
57838,285.5356995771455,-423.78172936352325,2
57839,-175.07695504931115,732.4331497161363,7
57840,-158.19441632649446,693.2213610816436,4
57841,-292.8654948199248,460.7029414283661,4
57842,-574.7037893866733,-413.5144836307437,6
57843,755.4010599413028,-180.3583025330029,0
57844,-97.52088608446844,690.90118392361,4
57845,-438.5994423355877,468.3314900574854,4
57846,109.44465154916419,-295.54155044867525,6
57847,853.17559103585,-280.9269980388129,0
57848,299.11727821307346,351.36245201045693,5
57849,-917.1046349247436,-189.65735302076442,1
57850,-490.6390716813587,-348.7064365047184,6
57851,-611.5159910840016,493.7403923166068,7
57852,-180.20473815145155,-301.97835498128853,5
57853,-24.291436101618913,185.52952771277185,5
57854,28.52955568515238,587.461867777295,9
57855,-980.8173940671156,-285.27575423142895,1
57856,-451.12282372905895,-427.1363610544778,3
57857,-642.7049996937266,278.48867023183027,4
57858,-165.0726442746149,463.19992475034354,7
57859,253.97828467505823,-10.517845111905222,2
57860,-122.63060901766845,-197.27215978344802,6
57861,-329.7197453711109,443.8303211198128,4
57862,-230.92724587898692,415.17586342315843,4
57863,25.34840439216861,-560.6874961638679,3
57864,-48.84687333552649,-421.3534522174008,3
57865,-797.2448368915503,-128.13577938416196,1
57866,-252.35187942042361,791.7958629180291,7
57867,-319.07138049987634,806.4933809553955,7
57868,101.3730065021313,-566.5096884138177,3
57869,-268.0445441541964,289.1247138983899,8
57870,-78.59527314547591,296.49705737064977,8
57871,289.16097148303106,-128.06080920538668,2
57872,526.9392587174328,-1144.9809601387703,3
57873,157.37985373703106,713.6547915047482,4
57874,-218.98773377508198,610.6562550774464,9
57875,-274.21652729868634,303.3110799312955,4
57876,670.075454800614,-2.088335668541828,2
57877,-8.821743786177404,-788.8421310666102,3
57878,174.65203799208,-1232.7472154161462,2
57879,-176.97836253318,-514.3744715293457,3
57880,586.0851256568465,592.4991320758594,9
57881,-130.98231028276246,262.91851772182076,6
57882,808.5597615450571,39.86679553237377,0
57883,-305.1601980337055,-30.598304877875446,6
57884,-598.8810997250813,649.8764566140571,7
57885,-236.4831691016406,674.996806312895,7
57886,517.7363188282075,-1207.7797872728763,3
57887,931.6965698753503,-103.54611371366276,0
57888,-624.568736373235,-483.9647572003051,1
57889,-373.32613154614467,-346.8368654539286,2
57890,189.20425528634738,-900.6931336675875,2
57891,40.414778406021426,309.3683092430117,6
57892,-454.840492424795,377.9452189162001,4
57893,34.176610324774515,-679.2677995400572,3
57894,-64.95721205669419,393.32620330892877,2
57895,31.759633979754156,454.95367497396035,9
57896,-303.3016583149972,668.9169883277066,9
57897,-270.1335102393257,-448.9890146076137,3
57898,377.12213446703186,-345.16010453463167,8
57899,-400.36268137240364,-417.0961502609979,2
57900,833.9299428460475,-674.5611154102331,5
57901,-65.21211721107105,-191.48877760305515,8
57902,309.01876662714875,-494.13221590083526,5
57903,-818.963150762123,-133.30894993330406,1
57904,684.6089568000767,-110.23822862556813,2
57905,-306.7882379074909,553.3242620975215,7
57906,-861.3636030435471,-564.8119680192756,1
57907,597.031843509747,13.215796916421686,0
57908,-9.192198282297236,-532.7460017336479,2
57909,-75.5730130539371,-419.4326437157024,3
57910,653.373734625425,-1343.0035098158328,2
57911,-190.2023349240252,-81.73028228307159,2
57912,1309.7222207373463,-279.0359475176253,0
57913,64.18315973046894,557.8164396757015,9
57914,-118.18618723227729,-336.61430909759576,3
57915,-465.0130603505171,484.81749351649864,4
57916,761.6409602286435,333.70587148062094,0
57917,846.9705137297318,-318.42247255249924,0
57918,100.32893616160837,-271.7586718701339,8
57919,79.37844911523351,-586.8669406734322,3
57920,-456.50245576457735,-438.0332105672998,3
57921,-621.5100694339661,535.7742445564021,7
57922,239.54582005793768,782.382139665387,8
57923,-121.71639634705005,465.38191150260576,7
57924,1706.494792232737,-15.585988039799787,0
57925,-332.05267639927825,355.6679678290525,7
57926,535.1990060001075,-35.60652089864944,5
57927,-243.63628308471704,403.94697103309534,7
57928,274.7897641862007,-501.67797960814926,2
57929,-913.2261949686635,-138.67014509370188,1
57930,-333.241908188492,-554.349778169768,2
57931,-823.8092961965161,-224.2887582057677,1
57932,-149.30425092174448,-276.2302028160467,3
57933,-118.83137812550463,16.56431680783691,2
57934,-183.49032224843114,902.7914122195364,4
57935,-286.50147708192424,67.41698263863472,6
57936,157.7319636195288,-157.90222783347127,2
57937,-168.77893437972918,580.9339948357551,4
57938,789.3427367282857,680.0934117992949,4
57939,352.9977655523106,-16.868205947658897,2
57940,-222.05157383682644,600.1308602961087,4
57941,-11.358006425217763,-372.6934445554343,3
57942,-100.2517151591482,-398.3775957656055,5
57943,128.12112609072628,588.7929749295583,6
57944,67.56109956216432,488.95779791880835,5
57945,-181.83720093506304,547.1119265426655,6
57946,-72.51552375849715,928.9334776208026,4
57947,-61.727311495042656,-363.09618879302803,5
57948,-802.6570588058405,-158.59866920329569,1
57949,-379.36203169229964,564.9960889705565,7
57950,-205.76263278413725,757.5363534001798,4
57951,308.4578830077833,-518.6593736617164,5
57952,-50.95557975250507,-223.34806078333835,3
57953,618.4576021115989,-726.4963052407163,2
57954,-912.1261984324576,-410.51695163114437,6
57955,-15.646979038662817,257.89466227868394,8
57956,-36.15393236600987,-716.0213709198003,2
57957,-929.2866449305656,-337.8222775093739,1
57958,-751.8174402993578,125.03077924014417,7
57959,44.70936413202587,247.84406277582667,6
57960,-1001.77129043892,-375.8223442111341,1
57961,-828.8049880086882,-143.71421947808057,1
57962,942.935144379497,-170.14784481215736,0
57963,911.6567959891025,-597.3167976233481,0
57964,-326.0460540804381,-161.11033800063475,2
57965,-229.25323277597266,594.5569100106102,4
57966,-631.6508647813357,-710.0043329302899,2
57967,-231.23523734363985,-481.3817147754163,3
57968,-890.4417577138473,-277.5509793778689,1
57969,-765.1062390001496,-57.31362490984458,1
57970,-377.8737356295695,462.32386839553004,7
57971,-66.09954818123663,105.50375319224261,6
57972,-77.22720732789868,419.9072318124847,4
57973,-797.7659323861146,-67.82543984018015,1
57974,-142.78828092121086,-784.495452994328,3
57975,-158.0814659363869,540.2453185764753,9
57976,-169.75929595517798,161.890701335586,2
57977,1140.122817088768,448.13380239948737,0
57978,-440.77958351923303,691.4338160570437,7
57979,-1016.645070757721,-474.5164320439657,1
57980,-26.82196956992507,912.5716501567026,7
57981,308.24772928187457,-1139.3810971021965,2
57982,39.58191065426659,-369.8479249207203,5
57983,419.5884193776105,-675.2174822013864,3
57984,93.05515393593838,-82.41489801883955,8
57985,1012.148785804049,364.9268779194436,4
57986,-599.7960943431742,409.17058351252837,9
57987,933.6056565604233,-583.779358313433,5
57988,127.28869485118037,-46.81493415560078,8
57989,456.3865869411124,491.9702861160044,6
57990,331.41551614330325,-670.5254825274869,3
57991,161.7607125526965,971.6271320200133,7
57992,152.94940869454086,-285.252661620925,2
57993,-41.08808342913468,-154.6624041113386,8
57994,883.9596849929457,-248.2187235649982,6
57995,836.8040653123542,-196.1602711955354,0
57996,-318.3740357089984,436.92918979240625,7
57997,-951.8180717388892,-525.6604272703561,1
57998,-773.426765843836,-68.95579591534326,1
57999,-116.59740202128906,-391.8600634479861,2
58000,-76.25281128016492,-225.6455101421341,2
58001,-73.00667116954705,-661.8564596858163,3
58002,856.2849211831365,-393.2116285186641,0
58003,-490.88971637536093,223.8913759906752,4
58004,28.85299647245398,798.2783466468131,9
58005,-314.03494055352957,-25.68334721733047,5
58006,-798.6014125365243,65.39581556537892,9
58007,82.82285259255653,-15.09233789790198,6
58008,-876.5040906077172,-207.01689589292462,1
58009,-22.02874357588749,870.0989192590123,7
58010,297.2596083122114,167.27285779604057,6
58011,38.66135388017541,-113.73176674732095,8
58012,647.2229047874822,-473.22470764523746,0
58013,-695.5826750170378,272.86705045645976,9
58014,-121.61278311509902,103.79451982622828,0
58015,1182.4893861066996,-197.03737295824342,0
58016,290.7922373261448,49.125116017865835,6
58017,-908.3949659809556,-411.74072876122693,1
58018,327.43365787077664,587.7598200847788,4
58019,-172.88418898681581,-627.4943789122729,2
58020,-469.186940385504,-391.11144826828576,8
58021,356.6360470752364,-847.5618047572281,3
58022,-864.3497812549033,-124.71394514048194,1
58023,-399.9464931708087,487.5934725497793,4
58024,-409.4664136770169,-359.29345664136787,8
58025,634.7128851321067,-193.1870827509518,5
58026,16.980955408795396,-1038.0665443361988,2
58027,350.5001172615837,303.4866078156008,6
58028,-6.581589955582121,-195.48337502458327,8
58029,-507.723474199749,685.8915293816949,7
58030,423.28838719669375,-401.75917672147864,2
58031,-8.748868396965351,17.766880067626346,8
58032,125.97498909878483,-495.58398919432796,2
58033,-959.2529921901825,-553.7348492509813,1
58034,-659.6001233034293,516.6684241096673,9
58035,1500.0440752831298,94.95229614587548,0
58036,505.42760023246507,-89.37408562571717,0
58037,-68.95946273044197,589.8286271613889,4
58038,473.8572783725506,-265.5461895402729,0
58039,236.55430999293716,-31.277602271757797,5
58040,328.22344467806255,-734.704180821852,5
58041,133.50704335929962,199.7749737959753,6
58042,-677.40879160595,372.9053037359954,7
58043,129.4598103353434,143.66883367815626,6
58044,-231.6321740682929,-833.663202917571,2
58045,-183.97307472636587,-651.194533451866,3
58046,730.5514933222631,355.21895956067027,8
58047,-649.8657294252271,237.82932438666606,4
58048,93.90171007754441,-125.58654423288517,3
58049,-419.4807561883644,375.1444176967838,4
58050,564.8488687844008,-280.08686108768427,6
58051,-962.8074740203452,-461.4935253753226,1
58052,-780.4691217644399,-221.67846323733582,1
58053,1217.098340354559,-362.1967854603556,0
58054,-376.0743678450685,588.0156832737116,9
58055,-86.29046817620618,-162.66254680532714,6
58056,-950.5588993040058,-199.46564251194764,1
58057,11.75022151204038,545.168445644218,4
58058,-359.8295400760557,-220.60447140040216,8
58059,-500.4021873586502,463.3457583874736,9
58060,-393.4197654651737,-279.0011373922378,2
58061,-634.2746284609942,338.0612981926366,7
58062,1590.557489310939,-369.65251502627706,0
58063,-147.13709721246488,-499.09593117987424,2
58064,-199.62526370004517,-224.9428282810011,3
58065,22.53677602774588,-440.517616630866,3
58066,-223.18945600114517,494.503471059945,4
58067,10.281194138155168,-496.4458649418911,3
58068,-327.6587150973097,-649.8798484318196,2
58069,-646.7348740468193,447.3096017969033,9
58070,361.83546259953505,-461.3822430884634,8
58071,247.2107551788479,-195.96078872190594,2
58072,-306.39941161237493,-421.6949230748345,1
58073,1601.602677457839,100.55176692961561,0
58074,323.2293769223889,-64.48710949250078,0
58075,-726.0168182861751,123.04013988452922,9
58076,470.47403159806873,735.4702059631012,9
58077,24.10816312868496,-480.32247010940597,3
58078,-165.9687844170749,659.8909521993025,7
58079,-218.18711234301594,-312.76031964201565,3
58080,367.5510016356638,-707.6071925420828,3
58081,-638.5250488686435,364.54574286170146,9
58082,-973.2206483901005,-427.50016640568725,1
58083,-782.8071824442886,-490.58511284937543,1
58084,-319.957214200636,-278.6227888026499,3
58085,155.06325805957178,-369.6868097470559,5
58086,-614.230766520154,57.209851651622806,3
58087,359.9782443103097,-350.87833906573434,2
58088,-465.55334483368495,822.7557580119219,9
58089,387.24674153861685,-661.2038938094528,3
58090,-729.0997468135445,485.39302044776196,7
58091,-909.1906653103638,-347.49784885745277,1
58092,-605.7333000031207,277.73238890849996,7
58093,-512.9620057019736,-51.402533901717966,6
58094,-137.27507575925983,347.54345976681964,7
58095,-504.0532962561185,235.7265349882993,7
58096,-171.8768108481475,701.9011590974504,9
58097,-188.26433198893127,-547.3240191645481,3
58098,31.054725928474202,-299.79726085749456,2
58099,-606.0264906064716,278.9989698973885,7
58100,-384.88378851390775,-486.2710190108284,8
58101,-844.0294473837018,-277.0439056366478,4
58102,550.5798348097022,-20.224015403663653,0
58103,-172.45980671101862,-402.4254488725097,2
58104,-67.7269531577488,117.12567004300843,2
58105,-846.3287579948533,-235.39736336626808,4
58106,-536.9047479660419,429.9733504763374,7
58107,-432.4998229396823,-235.99357271359835,8
58108,879.6396659503632,30.868660598002414,0
58109,-656.1110280391953,389.9259292365553,7
58110,1317.0386190400927,-33.70579767677902,0
58111,-309.31426007758563,-325.0235353766906,6
58112,-488.5316098826034,498.25678248522695,9
58113,171.73822502329853,-673.7458115124203,3
58114,-23.203271182515035,300.4626799688525,2
58115,-263.5882262721821,-166.68647741078354,6
58116,1364.2206961819186,-162.58588285299996,0
58117,364.1380892941282,-562.2288938317292,5
58118,-415.31450928486794,669.0014466100645,7
58119,-327.32392615549344,-57.1772355288681,5
58120,-833.851926870391,-423.16547424391047,1
58121,1473.0819796662788,-598.1142296604038,0
58122,-87.87376479816686,-207.06042174906625,8
58123,-955.6364314746955,-534.4025941813434,1
58124,358.7981390682007,267.54004520299196,6
58125,-427.9055695341546,817.1854091948007,7
58126,-233.78725356301305,-190.92754092663932,2
58127,-665.7205336791127,474.9993712227624,9
58128,-314.10025669340075,543.0441112428757,7
58129,-604.050565084086,-179.87376483705003,9
58130,-470.1940010551175,-258.3307329896865,5
58131,-590.0203051878427,-358.74359875163293,8
58132,-625.3570405240633,268.4130159321228,9
58133,-286.7544318389192,-216.41288784793332,6
58134,-343.9026627212111,-165.26387023475255,5
58135,-417.63499733263006,-204.86424203994727,2
58136,-208.76092823888558,-277.8373225367648,6
58137,-458.50297443323313,-221.10022423560574,2
58138,-3.3826363126618744,-375.4628692361935,8
58139,-783.4409814736182,-583.6045592869945,1
58140,-271.50149838906947,544.8896148517899,7
58141,-423.4525412025162,-29.26965609001731,5
58142,373.3643492695735,-53.68204284259258,5
58143,-587.4376925708965,487.15799798903754,7
58144,-107.1465852398877,-683.5334382706443,3
58145,-416.62864067070257,-28.301424751695688,5
58146,1166.6487449957772,-391.11393789772745,0
58147,-822.4897954414961,-489.7789557947761,1
58148,-710.4276821913323,-328.1842902897965,1
